Clavage	N	Type	abundance	gen_length	subject_id
True	9385	D left	53	31	IGHD3-3
True	9385	D right	53	31	IGHD3-3
True	9385	J	53	62	IGHJ6
True	9386	V	27	296	IGHV1-69
True	9386	D left	27	31	IGHD3-22
True	9386	D right	27	31	IGHD3-22
True	9386	J	27	48	IGHJ4
True	9387	V	69	294	IGHV4-b
True	9387	D left	69	19	IGHD4-23
False	9387	D right	69	19	IGHD4-23
True	9387	J	69	51	IGHJ5
True	9388	V	144	299	IGHV4-31
True	9388	D left	144	31	IGHD3-3
True	9388	D right	144	31	IGHD3-3
True	9388	J	144	48	IGHJ4
True	9389	V	29	291	IGHV3-53
True	9389	D left	29	20	IGHD5-24
True	9389	D right	29	20	IGHD5-24
True	9389	J	29	48	IGHJ4
True	9390	V	7	296	IGHV3-23
True	9390	D left	7	31	IGHD3-3
True	9390	D right	7	31	IGHD3-3
True	9390	J	7	51	IGHJ5
True	9391	V	14	296	IGHV3-7
True	9391	D left	14	30	IGHD3-10
True	9391	D right	14	30	IGHD3-10
True	9391	J	14	48	IGHJ4
False	9392	V	53	296	IGHV3-7
True	9392	D left	53	19	IGHD4-23
True	9392	D right	53	19	IGHD4-23
True	9392	J	53	48	IGHJ4
True	9393	V	29	296	IGHV1-69
True	9393	D left	29	21	IGHD6-13
False	9393	D right	29	21	IGHD6-13
True	9393	J	29	48	IGHJ4
True	9394	V	13	296	IGHV3-48
True	9394	D left	13	28	IGHD2-21
True	9394	D right	13	28	IGHD2-21
True	9394	J	13	48	IGHJ4
True	9395	V	17	302	IGHV3-15
True	9395	D left	17	19	IGHD4-23
True	9395	D right	17	19	IGHD4-23
True	9395	J	17	48	IGHJ4
True	9396	V	37	298	IGHV3-43D
True	9396	D left	37	31	IGHD3-3
True	9396	D right	37	31	IGHD3-3
True	9396	J	37	62	IGHJ6
False	9397	V	9	293	IGHV4-34
True	9397	D left	9	21	IGHD6-19
True	9397	D right	9	21	IGHD6-19
True	9397	J	9	48	IGHJ4
True	9398	V	33	293	IGHV4-34
True	9398	D left	33	28	IGHD2-21
True	9398	D right	33	28	IGHD2-21
True	9398	J	33	51	IGHJ5
True	9399	V	69	293	IGHV4-34
True	9399	D left	69	17	IGHD1-7
True	9399	D right	69	17	IGHD1-7
True	9399	J	69	51	IGHJ5
False	9400	V	23	294	IGHV4-b
True	9400	D left	23	20	IGHD1-26
True	9400	D right	23	20	IGHD1-26
True	9400	J	23	51	IGHJ5
True	9401	V	40	296	IGHV1-3
True	9401	D left	40	31	IGHD3-22
True	9401	D right	40	31	IGHD3-22
True	9401	J	40	48	IGHJ4
False	9402	V	64	294	IGHV4-b
True	9402	D left	64	31	IGHD2-2
True	9402	D right	64	31	IGHD2-2
False	9402	J	64	51	IGHJ5
True	9403	V	6	296	IGHV3-23
True	9403	D left	6	20	IGHD5-24
True	9403	D right	6	20	IGHD5-24
True	9403	J	6	48	IGHJ4
True	9404	V	59	296	IGHV1-69
True	9404	D left	59	31	IGHD2-15
True	9404	D right	59	31	IGHD2-15
True	9404	J	59	62	IGHJ6
True	9405	V	10	296	IGHV3-30
True	9405	D left	10	28	IGHD2-21
True	9405	D right	10	28	IGHD2-21
True	9405	J	10	48	IGHJ4
False	9406	V	58	294	IGHV5-a
True	9406	D left	58	28	IGHD2-21
True	9406	D right	58	28	IGHD2-21
True	9406	J	58	48	IGHJ4
False	9407	V	72	296	IGHV1-69
True	9407	D left	72	21	IGHD6-19
True	9407	D right	72	21	IGHD6-19
True	9407	J	72	62	IGHJ6
False	9408	V	22	294	IGHV1-2
False	9408	D left	22	20	IGHD5-5
True	9408	D right	22	20	IGHD5-5
True	9408	J	22	62	IGHJ6
False	9409	V	14	296	IGHV5-51
False	9409	D left	14	20	IGHD5-24
True	9409	D right	14	20	IGHD5-24
True	9409	J	14	48	IGHJ4
False	9410	V	14	296	IGHV3-64D
True	9410	J	14	51	IGHJ5
False	9411	V	21	291	IGHV3-53
True	9411	D left	21	31	IGHD3-3
True	9411	D right	21	31	IGHD3-3
True	9411	J	21	62	IGHJ6
True	9412	V	68	296	IGHV1-24
True	9412	D left	68	37	IGHD3-16
True	9412	D right	68	37	IGHD3-16
False	9412	J	68	48	IGHJ4
True	9413	V	46	291	IGHV3-53
False	9413	D left	46	30	IGHD3-10
True	9413	D right	46	30	IGHD3-10
True	9413	J	46	62	IGHJ6
False	9414	V	38	296	IGHV5-51
True	9414	D left	38	31	IGHD3-22
True	9414	D right	38	31	IGHD3-22
True	9414	J	38	48	IGHJ4
False	9415	V	6	296	IGHV1-69
True	9415	D left	6	31	IGHD3-3
True	9415	D right	6	31	IGHD3-3
True	9415	J	6	51	IGHJ5
True	9416	V	58	296	IGHV3-33
True	9416	D left	58	31	IGHD2-2
True	9416	D right	58	31	IGHD2-2
True	9416	J	58	62	IGHJ6
True	9417	V	41	296	IGHV5-51
True	9417	D left	41	20	IGHD5-5
False	9417	D right	41	20	IGHD5-5
True	9417	J	41	48	IGHJ4
False	9418	V	30	296	IGHV3-23
False	9418	D left	30	31	IGHD2-2
True	9418	D right	30	31	IGHD2-2
True	9418	J	30	52	IGHJ1
True	9419	V	61	293	IGHV4-34
True	9419	D left	61	17	IGHD1-7
False	9419	D right	61	17	IGHD1-7
True	9419	J	61	51	IGHJ5
True	9420	V	50	296	IGHV4-4
True	9420	D left	50	18	IGHD6-6
True	9420	D right	50	18	IGHD6-6
True	9420	J	50	48	IGHJ4
False	9421	V	5	296	IGHV3-7
False	9421	D left	5	31	IGHD3-3
True	9421	D right	5	31	IGHD3-3
True	9421	J	5	48	IGHJ4
True	9422	V	66	293	IGHV4-34
True	9422	D left	66	31	IGHD3-10
True	9422	D right	66	31	IGHD3-10
True	9422	J	66	51	IGHJ5
True	9423	V	42	296	IGHV1-69
True	9423	D left	42	31	IGHD3-9
True	9423	D right	42	31	IGHD3-9
True	9423	J	42	51	IGHJ5
True	9424	V	8	296	IGHV3-48
True	9424	D left	8	16	IGHD4-17
True	9424	D right	8	16	IGHD4-17
True	9424	J	8	48	IGHJ4
True	9425	V	33	299	IGHV4-31
True	9425	D left	33	20	IGHD5-24
True	9425	D right	33	20	IGHD5-24
False	9425	J	33	48	IGHJ4
False	9426	V	26	296	IGHV3-30
True	9426	D left	26	16	IGHD4-17
False	9426	D right	26	16	IGHD4-17
True	9426	J	26	48	IGHJ4
True	9427	V	95	296	IGHV1-69
True	9427	D left	95	16	IGHD4-17
False	9427	D right	95	16	IGHD4-17
True	9427	J	95	53	IGHJ2
True	9428	V	5	296	IGHV3-30
True	9428	D left	5	17	IGHD1-14
True	9428	D right	5	17	IGHD1-14
True	9428	J	5	51	IGHJ5
True	9429	V	19	296	IGHV3-7
True	9429	D left	19	16	IGHD4-11
True	9429	D right	19	16	IGHD4-11
True	9429	J	19	48	IGHJ4
True	9430	V	30	293	IGHV4-59
True	9430	D left	30	19	IGHD4-23
False	9430	D right	30	19	IGHD4-23
True	9430	J	30	48	IGHJ4
False	9431	V	28	302	IGHV3-15
True	9431	D left	28	31	IGHD3-3
True	9431	D right	28	31	IGHD3-3
True	9431	J	28	62	IGHJ6
True	9432	V	20	302	IGHV3-15
True	9432	D left	20	37	IGHD3-16
True	9432	D right	20	37	IGHD3-16
False	9432	J	20	48	IGHJ4
False	9433	V	32	296	IGHV3-23
True	9433	D left	32	31	IGHD3/OR15-3b
True	9433	D right	32	31	IGHD3/OR15-3b
True	9433	J	32	48	IGHJ4
True	9434	V	26	294	IGHV1-f
True	9434	D left	26	37	IGHD3-16
True	9434	D right	26	37	IGHD3-16
True	9434	J	26	48	IGHJ4
False	9435	V	49	294	IGHV4-b
True	9435	J	49	51	IGHJ5
False	9436	V	79	293	IGHV4-34
True	9436	D left	79	31	IGHD3-9
True	9436	D right	79	31	IGHD3-9
True	9436	J	79	62	IGHJ6
True	9437	V	21	302	IGHV3-72
True	9437	D left	21	31	IGHD2-15
True	9437	D right	21	31	IGHD2-15
True	9437	J	21	48	IGHJ4
False	9438	V	72	294	IGHV4-b
True	9438	D left	72	28	IGHD2-21
True	9438	D right	72	28	IGHD2-21
True	9438	J	72	48	IGHJ4
True	9439	V	155	299	IGHV4-31
True	9439	D left	155	31	IGHD3-3
True	9439	D right	155	31	IGHD3-3
True	9439	J	155	62	IGHJ6
False	9440	V	10	296	IGHV3-74
True	9440	D left	10	20	IGHD5-5
False	9440	D right	10	20	IGHD5-5
True	9440	J	10	51	IGHJ5
False	9441	V	48	296	IGHV3-48
True	9441	D left	48	30	IGHD3-10
True	9441	D right	48	30	IGHD3-10
False	9441	J	48	48	IGHJ4
False	9442	V	40	294	IGHV1-2
True	9442	D left	40	31	IGHD3-3
True	9442	D right	40	31	IGHD3-3
True	9442	J	40	53	IGHJ2
True	9443	V	25	296	IGHV3-48
True	9443	D left	25	17	IGHD1-7
True	9443	D right	25	17	IGHD1-7
True	9443	J	25	48	IGHJ4
True	9444	V	29	296	IGHV3-33
True	9444	D left	29	21	IGHD6-13
True	9444	D right	29	21	IGHD6-13
True	9444	J	29	48	IGHJ4
True	9445	V	27	296	IGHV3-48
True	9445	D left	27	16	IGHD4-11
True	9445	D right	27	16	IGHD4-11
True	9445	J	27	48	IGHJ4
False	9446	V	11	302	IGHV3-15
False	9446	D left	11	31	IGHD3-3
False	9446	D right	11	31	IGHD3-3
True	9446	J	11	48	IGHJ4
False	9447	V	67	293	IGHV4-34
True	9447	D left	67	21	IGHD6-19
True	9447	D right	67	21	IGHD6-19
True	9447	J	67	62	IGHJ6
True	9448	V	32	293	IGHV4-34
True	9448	D left	32	20	IGHD1-26
True	9448	D right	32	20	IGHD1-26
True	9448	J	32	62	IGHJ6
False	9449	V	16	296	IGHV3-23
True	9449	D left	16	31	IGHD2-15
True	9449	D right	16	31	IGHD2-15
True	9449	J	16	48	IGHJ4
True	9450	V	21	296	IGHV3-23
True	9450	D left	21	17	IGHD1-7
True	9450	D right	21	17	IGHD1-7
True	9450	J	21	48	IGHJ4
False	9451	V	25	296	IGHV5-51
True	9451	D left	25	31	IGHD3-3
True	9451	D right	25	31	IGHD3-3
True	9451	J	25	62	IGHJ6
True	9452	V	93	293	IGHV4-34
True	9452	D left	93	28	IGHD2-21
True	9452	D right	93	28	IGHD2-21
True	9452	J	93	62	IGHJ6
False	9453	V	56	294	IGHV5-a
True	9453	D left	56	37	IGHD3-16
True	9453	D right	56	37	IGHD3-16
True	9453	J	56	62	IGHJ6
True	9454	V	8	302	IGHV3-15
True	9454	D left	8	17	IGHD1-1
True	9454	D right	8	17	IGHD1-1
True	9454	J	8	51	IGHJ5
False	9455	V	6	296	IGHV5-51
False	9455	D left	6	16	IGHD4-17
False	9455	D right	6	16	IGHD4-17
True	9455	J	6	62	IGHJ6
True	9456	V	28	296	IGHV1-24
True	9456	D left	28	31	IGHD3-3
False	9456	D right	28	31	IGHD3-3
False	9456	J	28	48	IGHJ4
False	9457	V	12	296	IGHV1-18
True	9457	D left	12	37	IGHD3-16
True	9457	D right	12	37	IGHD3-16
True	9457	J	12	51	IGHJ5
False	9458	V	77	296	IGHV1-69
True	9458	D left	77	31	IGHD2-2
True	9458	D right	77	31	IGHD2-2
True	9458	J	77	62	IGHJ6
True	9459	V	14	302	IGHV3-15
True	9459	D left	14	31	IGHD3-10
True	9459	D right	14	31	IGHD3-10
True	9459	J	14	62	IGHJ6
False	9460	V	5	296	IGHV1-3
True	9460	D left	5	31	IGHD2-2
True	9460	D right	5	31	IGHD2-2
True	9460	J	5	62	IGHJ6
True	9461	V	23	296	IGHV3-7
True	9461	D left	23	17	IGHD1-7
True	9461	D right	23	17	IGHD1-7
True	9461	J	23	62	IGHJ6
True	9462	V	15	296	IGHV1-69
True	9462	D left	15	18	IGHD6-6
True	9462	D right	15	18	IGHD6-6
True	9462	J	15	51	IGHJ5
False	9463	V	82	293	IGHV4-34
True	9463	D left	82	20	IGHD5-5
True	9463	D right	82	20	IGHD5-5
True	9463	J	82	48	IGHJ4
True	9464	V	75	296	IGHV1-69
True	9464	D left	75	31	IGHD3/OR15-3b
True	9464	D right	75	31	IGHD3/OR15-3b
True	9464	J	75	62	IGHJ6
True	9465	V	71	296	IGHV1-3
True	9465	D left	71	31	IGHD3-3
True	9465	D right	71	31	IGHD3-3
True	9465	J	71	48	IGHJ4
False	9466	V	13	296	IGHV3-23
True	9466	D left	13	20	IGHD1-26
True	9466	D right	13	20	IGHD1-26
True	9466	J	13	48	IGHJ4
True	9467	V	25	296	IGHV3-23
True	9467	D left	25	20	IGHD5-5
True	9467	D right	25	20	IGHD5-5
True	9467	J	25	48	IGHJ4
True	9468	V	35	296	IGHV3-7
True	9468	D left	35	31	IGHD3-9
True	9468	D right	35	31	IGHD3-9
True	9468	J	35	62	IGHJ6
False	9469	V	36	296	IGHV3-48
True	9469	D left	36	31	IGHD3-3
True	9469	D right	36	31	IGHD3-3
True	9469	J	36	62	IGHJ6
False	9470	V	107	294	IGHV4-b
False	9470	D left	107	31	IGHD3-3
True	9470	D right	107	31	IGHD3-3
True	9470	J	107	62	IGHJ6
False	9471	V	38	296	IGHV1-69
True	9471	D left	38	20	IGHD1-26
True	9471	D right	38	20	IGHD1-26
True	9471	J	38	48	IGHJ4
False	9472	V	61	296	IGHV1-69
True	9472	D left	61	21	IGHD6-19
False	9472	D right	61	21	IGHD6-19
True	9472	J	61	48	IGHJ4
True	9473	V	42	296	IGHV1-18
True	9473	D left	42	21	IGHD6-19
False	9473	D right	42	21	IGHD6-19
False	9473	J	42	48	IGHJ4
False	9474	V	50	299	IGHV4-61
True	9474	D left	50	17	IGHD1-20
False	9474	D right	50	17	IGHD1-20
True	9474	J	50	48	IGHJ4
False	9475	V	6	294	IGHV3-30-3
True	9475	D left	6	16	IGHD4-17
True	9475	D right	6	16	IGHD4-17
True	9475	J	6	62	IGHJ6
True	9476	V	16	296	IGHV3-23
False	9476	D left	16	31	IGHD2-2
True	9476	D right	16	31	IGHD2-2
True	9476	J	16	62	IGHJ6
False	9477	V	21	296	IGHV3-30
True	9477	D left	21	20	IGHD1-26
True	9477	D right	21	20	IGHD1-26
False	9477	J	21	48	IGHJ4
True	9478	V	58	296	IGHV1-69
True	9478	D left	58	31	IGHD2-15
True	9478	D right	58	31	IGHD2-15
True	9478	J	58	62	IGHJ6
True	9479	V	7	302	IGHV3-49
True	9479	D left	7	16	IGHD4-17
True	9479	D right	7	16	IGHD4-17
True	9479	J	7	48	IGHJ4
True	9480	V	25	296	IGHV3-23
True	9480	D left	25	31	IGHD3-3
True	9480	D right	25	31	IGHD3-3
True	9480	J	25	62	IGHJ6
True	9481	V	40	296	IGHV1-69
True	9481	D left	40	20	IGHD1-26
True	9481	D right	40	20	IGHD1-26
True	9481	J	40	48	IGHJ4
False	9482	V	13	296	IGHV3-33
True	9482	D left	13	21	IGHD6-19
True	9482	D right	13	21	IGHD6-19
True	9482	J	13	48	IGHJ4
False	9483	V	106	291	IGHV4-34
True	9483	D left	106	20	IGHD1-26
True	9483	D right	106	20	IGHD1-26
True	9483	J	106	51	IGHJ5
False	9484	V	51	294	IGHV5-a
True	9484	D left	51	21	IGHD6-19
True	9484	D right	51	21	IGHD6-19
True	9484	J	51	51	IGHJ5
False	9485	V	41	299	IGLV1-40
False	9485	J	41	38	IGLJ1
False	9486	V	50	296	IGHV1-69
True	9486	D left	50	31	IGHD2-8
True	9486	D right	50	31	IGHD2-8
True	9486	J	50	48	IGHJ4
True	9487	V	14	296	IGHV3-23
True	9487	D left	14	21	IGHD6-19
True	9487	D right	14	21	IGHD6-19
True	9487	J	14	62	IGHJ6
False	9488	V	49	294	IGHV4-b
True	9488	D left	49	19	IGHD4/OR15-4b
True	9488	D right	49	19	IGHD4/OR15-4b
True	9488	J	49	48	IGHJ4
True	9489	V	78	296	IGHV1-3
True	9489	J	78	62	IGHJ6
False	9490	V	35	296	IGHV3-48
True	9490	D left	35	23	IGHD5/OR15-5b
True	9490	D right	35	23	IGHD5/OR15-5b
True	9490	J	35	48	IGHJ4
False	9491	V	23	296	IGHV3-30
True	9491	D left	23	18	IGHD6-6
False	9491	D right	23	18	IGHD6-6
True	9491	J	23	48	IGHJ4
False	9492	V	27	296	IGHV3-30
True	9492	D left	27	31	IGHD3-22
True	9492	D right	27	31	IGHD3-22
True	9492	J	27	48	IGHJ4
False	9493	V	11	296	IGHV3-23
True	9493	D left	11	31	IGHD3-22
True	9493	D right	11	31	IGHD3-22
True	9493	J	11	48	IGHJ4
False	9494	V	18	296	IGHV3-21
True	9494	D left	18	31	IGHD3-3
True	9494	D right	18	31	IGHD3-3
True	9494	J	18	62	IGHJ6
True	9495	V	72	296	IGHV1-69
True	9495	D left	72	17	IGHD1-7
False	9495	D right	72	17	IGHD1-7
True	9495	J	72	62	IGHJ6
True	9496	V	9	296	IGHV3-30
True	9496	D left	9	30	IGHD3-10
True	9496	D right	9	30	IGHD3-10
True	9496	J	9	62	IGHJ6
True	9497	V	61	296	IGHV1-69
False	9497	D left	61	20	IGHD5-24
False	9497	D right	61	20	IGHD5-24
True	9497	J	61	62	IGHJ6
True	9498	V	129	293	IGHV4-34
True	9498	D left	129	37	IGHD3-16
False	9498	D right	129	37	IGHD3-16
True	9498	J	129	51	IGHJ5
True	9499	V	53	296	IGHV1-69
True	9499	D left	53	20	IGHD1-26
False	9499	D right	53	20	IGHD1-26
True	9499	J	53	62	IGHJ6
True	9500	V	67	296	IGHV1-69
True	9500	D left	67	20	IGHD1-26
True	9500	D right	67	20	IGHD1-26
True	9500	J	67	51	IGHJ5
True	9501	V	25	296	IGHV4-4
False	9501	D left	25	31	IGHD3-9
True	9501	D right	25	31	IGHD3-9
True	9501	J	25	51	IGHJ5
False	9502	V	15	294	IGHV3-23
True	9502	D left	15	37	IGHD3-16
True	9502	D right	15	37	IGHD3-16
True	9502	J	15	48	IGHJ4
True	9503	V	45	296	IGHV3-7
True	9503	D left	45	31	IGHD3-3
True	9503	D right	45	31	IGHD3-3
True	9503	J	45	62	IGHJ6
True	9504	V	54	296	IGHV1-69
True	9504	D left	54	31	IGHD2-15
True	9504	D right	54	31	IGHD2-15
True	9504	J	54	51	IGHJ5
False	9505	V	60	293	IGHV4-34
True	9505	D left	60	21	IGHD6-13
False	9505	D right	60	21	IGHD6-13
False	9505	J	60	53	IGHJ2
True	9506	V	12	296	IGHV3-74
True	9506	D left	12	19	IGHD4-23
False	9506	D right	12	19	IGHD4-23
True	9506	J	12	48	IGHJ4
False	9507	V	16	293	IGHV4-34
True	9507	D left	16	21	IGHD6-19
True	9507	D right	16	21	IGHD6-19
True	9507	J	16	51	IGHJ5
False	9508	V	48	294	IGHV1-2
True	9508	D left	48	31	IGHD2-2
True	9508	D right	48	31	IGHD2-2
True	9508	J	48	48	IGHJ4
True	9509	V	93	293	IGHV4-34
True	9509	D left	93	21	IGHD6-19
True	9509	D right	93	21	IGHD6-19
False	9509	J	93	62	IGHJ6
False	9510	V	48	293	IGHV4-34
True	9510	D left	48	37	IGHD3-16
True	9510	D right	48	37	IGHD3-16
True	9510	J	48	62	IGHJ6
True	9511	V	132	293	IGHV4-34
True	9511	D left	132	28	IGHD2-21
True	9511	D right	132	28	IGHD2-21
True	9511	J	132	53	IGHJ2
True	9512	V	50	296	IGHV1-69
True	9512	D left	50	31	IGHD2-2
True	9512	D right	50	31	IGHD2-2
True	9512	J	50	51	IGHJ5
True	9513	V	73	296	IGHV5-51
True	9513	D left	73	31	IGHD2-2
True	9513	D right	73	31	IGHD2-2
True	9513	J	73	62	IGHJ6
False	9514	V	7	296	IGHV5-51
True	9514	D left	7	31	IGHD3-3
True	9514	D right	7	31	IGHD3-3
True	9514	J	7	62	IGHJ6
False	9515	V	29	294	IGHV1-2
True	9515	D left	29	31	IGHD3-3
True	9515	D right	29	31	IGHD3-3
False	9515	J	29	62	IGHJ6
True	9516	V	45	296	IGHV1-69
True	9516	D left	45	31	IGHD3/OR15-3b
True	9516	D right	45	31	IGHD3/OR15-3b
True	9516	J	45	48	IGHJ4
True	9517	V	121	301	IGHV2-5
True	9517	D left	121	18	IGHD6-6
False	9517	D right	121	18	IGHD6-6
True	9517	J	121	62	IGHJ6
False	9518	V	54	298	IGHV3-43D
True	9518	D left	54	20	IGHD1-26
True	9518	D right	54	20	IGHD1-26
True	9518	J	54	62	IGHJ6
False	9519	V	45	293	IGHV4-34
False	9519	D left	45	31	IGHD3-10
True	9519	D right	45	31	IGHD3-10
True	9519	J	45	62	IGHJ6
True	9520	V	57	296	IGHV1-46
True	9520	D left	57	21	IGHD6-13
True	9520	D right	57	21	IGHD6-13
True	9520	J	57	53	IGHJ2
True	9521	V	86	296	IGHV1-69
True	9521	D left	86	20	IGHD1-26
True	9521	D right	86	20	IGHD1-26
True	9521	J	86	62	IGHJ6
True	9522	V	8	299	IGHV4-61
True	9522	D left	8	31	IGHD2-2
True	9522	D right	8	31	IGHD2-2
True	9522	J	8	63	IGHJ6
True	9523	V	77	296	IGHV1-18
True	9523	D left	77	31	IGHD2-2
True	9523	D right	77	31	IGHD2-2
True	9523	J	77	62	IGHJ6
True	9524	V	23	296	IGHV1-69
True	9524	D left	23	31	IGHD3-22
True	9524	D right	23	31	IGHD3-22
True	9524	J	23	48	IGHJ4
False	9525	V	64	291	IGHV3-53
True	9525	D left	64	20	IGHD5-24
True	9525	D right	64	20	IGHD5-24
True	9525	J	64	51	IGHJ5
True	9526	V	26	302	IGHV3-49
True	9526	D left	26	17	IGHD1-20
False	9526	D right	26	17	IGHD1-20
False	9526	J	26	48	IGHJ4
False	9527	V	36	296	IGHV3-30
True	9527	D left	36	17	IGHD1-1
True	9527	D right	36	17	IGHD1-1
True	9527	J	36	51	IGHJ5
False	9528	V	24	302	IGHV3-15
True	9528	D left	24	30	IGHD3-10
True	9528	D right	24	30	IGHD3-10
True	9528	J	24	62	IGHJ6
True	9529	V	93	293	IGHV4-34
False	9529	D left	93	20	IGHD1-26
True	9529	D right	93	20	IGHD1-26
True	9529	J	93	51	IGHJ5
False	9530	V	28	296	IGHV3-21
True	9530	D left	28	20	IGHD5-24
True	9530	D right	28	20	IGHD5-24
True	9530	J	28	48	IGHJ4
False	9531	V	30	302	IGHV3-15
True	9531	J	30	48	IGHJ4
False	9532	V	50	293	IGHV4-34
True	9532	D left	50	31	IGHD3-9
True	9532	D right	50	31	IGHD3-9
True	9532	J	50	51	IGHJ5
True	9533	V	48	296	IGHV1-69
True	9533	D left	48	19	IGHD4-23
False	9533	D right	48	19	IGHD4-23
True	9533	J	48	62	IGHJ6
True	9534	V	24	296	IGHV3-7
True	9534	D left	24	31	IGHD3-3
True	9534	D right	24	31	IGHD3-3
False	9534	J	24	48	IGHJ4
True	9535	V	59	296	IGHV1-69
True	9535	D left	59	20	IGHD5-24
True	9535	D right	59	20	IGHD5-24
False	9535	J	59	53	IGHJ2
True	9536	V	17	298	IGHV3-9
True	9536	D left	17	30	IGHD3-10
True	9536	D right	17	30	IGHD3-10
True	9536	J	17	48	IGHJ4
True	9537	V	39	296	IGHV1-46
True	9537	D left	39	31	IGHD2-8
True	9537	D right	39	31	IGHD2-8
True	9537	J	39	48	IGHJ4
True	9538	V	22	298	IGHV3-9
True	9538	D left	22	31	IGHD2-15
True	9538	D right	22	31	IGHD2-15
True	9538	J	22	53	IGHJ2
True	9539	V	209	296	IGHV1-69
False	9539	D left	209	19	IGHD4-23
True	9539	D right	209	19	IGHD4-23
True	9539	J	209	62	IGHJ6
False	9540	V	20	296	IGHV3-74
True	9540	D left	20	31	IGHD3-22
True	9540	D right	20	31	IGHD3-22
True	9540	J	20	48	IGHJ4
False	9541	V	15	302	IGHV3-15
True	9541	D left	15	31	IGHD3-3
True	9541	D right	15	31	IGHD3-3
True	9541	J	15	48	IGHJ4
True	9542	V	37	296	IGHV3-7
True	9542	D left	37	17	IGHD1-20
False	9542	D right	37	17	IGHD1-20
True	9542	J	37	48	IGHJ4
False	9543	V	24	302	IGHV3-15
True	9543	D left	24	16	IGHD4-17
False	9543	D right	24	16	IGHD4-17
True	9543	J	24	51	IGHJ5
True	9544	V	133	296	IGHV5-51
True	9544	D left	133	21	IGHD6-19
True	9544	D right	133	21	IGHD6-19
True	9544	J	133	48	IGHJ4
True	9545	V	38	296	IGHV3-48
False	9545	D left	38	20	IGHD5-24
True	9545	D right	38	20	IGHD5-24
True	9545	J	38	51	IGHJ5
True	9546	V	40	302	IGHV3-49
True	9546	D left	40	31	IGHD2-2
True	9546	D right	40	31	IGHD2-2
True	9546	J	40	48	IGHJ4
False	9547	V	17	291	IGHV3-53
True	9547	D left	17	31	IGHD2-2
True	9547	D right	17	31	IGHD2-2
True	9547	J	17	62	IGHJ6
False	9548	V	146	293	IGHV4-34
True	9548	D left	146	31	IGHD2-15
True	9548	D right	146	31	IGHD2-15
True	9548	J	146	62	IGHJ6
False	9549	V	24	296	IGHV1-24
True	9549	D left	24	31	IGHD3-22
True	9549	D right	24	31	IGHD3-22
True	9549	J	24	48	IGHJ4
False	9550	V	17	296	IGHV3-7
True	9550	D left	17	31	IGHD2-15
True	9550	D right	17	31	IGHD2-15
True	9550	J	17	48	IGHJ4
False	9551	V	11	294	IGHV4-b
True	9551	D left	11	20	IGHD1-26
True	9551	D right	11	20	IGHD1-26
True	9551	J	11	48	IGHJ4
True	9552	V	23	296	IGHV3-7
True	9552	D left	23	31	IGHD3-9
True	9552	D right	23	31	IGHD3-9
True	9552	J	23	48	IGHJ4
False	9553	V	23	302	IGHV3-15
True	9553	D left	23	20	IGHD1-26
True	9553	D right	23	20	IGHD1-26
True	9553	J	23	48	IGHJ4
True	9554	V	20	296	IGHV3-23
True	9554	D left	20	20	IGHD1-26
True	9554	D right	20	20	IGHD1-26
True	9554	J	20	48	IGHJ4
True	9555	V	37	293	IGHV4-34
False	9555	D left	37	20	IGHD5-5
True	9555	D right	37	20	IGHD5-5
True	9555	J	37	62	IGHJ6
True	9556	V	111	299	IGHV4-31
True	9556	D left	111	31	IGHD2-2
True	9556	D right	111	31	IGHD2-2
True	9556	J	111	62	IGHJ6
True	9557	V	21	296	IGHV1-69
False	9557	D left	21	20	IGHD5-5
True	9557	D right	21	20	IGHD5-5
True	9557	J	21	62	IGHJ6
False	9558	V	5	296	IGHV3-33
True	9558	D left	5	31	IGHD2-15
True	9558	D right	5	31	IGHD2-15
True	9558	J	5	48	IGHJ4
False	9559	V	29	296	IGHV3-7
True	9559	D left	29	31	IGHD3-3
True	9559	D right	29	31	IGHD3-3
True	9559	J	29	51	IGHJ5
True	9560	V	56	296	IGHV1-18
True	9560	D left	56	20	IGHD5-24
False	9560	D right	56	20	IGHD5-24
True	9560	J	56	62	IGHJ6
False	9561	V	25	296	IGHV3-7
True	9561	D left	25	21	IGHD6-19
True	9561	D right	25	21	IGHD6-19
True	9561	J	25	62	IGHJ6
True	9562	V	77	293	IGHV4-34
True	9562	D left	77	31	IGHD2-15
True	9562	D right	77	31	IGHD2-15
False	9562	J	77	51	IGHJ5
False	9563	V	43	296	IGHV5-51
True	9563	D left	43	31	IGHD3/OR15-3b
True	9563	D right	43	31	IGHD3/OR15-3b
True	9563	J	43	62	IGHJ6
False	9564	V	12	294	IGHV1-2
False	9564	D left	12	17	IGHD1-7
True	9564	D right	12	17	IGHD1-7
True	9564	J	12	62	IGHJ6
False	9565	V	18	296	IGHV3-48
True	9565	D left	18	37	IGHD3-16
True	9565	D right	18	37	IGHD3-16
True	9565	J	18	48	IGHJ4
False	9566	V	36	298	IGHV3-9
True	9566	D left	36	31	IGHD2/OR15-2b
True	9566	D right	36	31	IGHD2/OR15-2b
False	9566	J	36	62	IGHJ6
False	9567	V	67	294	IGHV4-b
True	9567	D left	67	31	IGHD3-22
True	9567	D right	67	31	IGHD3-22
True	9567	J	67	52	IGHJ1
False	9568	V	16	293	IGHV4-59
