Clavage	N	Type	abundance	gen_length	subject_id
True	1452	D right	5	21	IGHD6-19
False	1452	J	5	48	IGHJ4
True	1453	V	10	296	IGHV3-74
True	1453	D left	10	31	IGHD3-10
True	1453	D right	10	31	IGHD3-10
True	1453	J	10	48	IGHJ4
False	1454	V	5	296	IGHV1-24
True	1454	J	5	51	IGHJ5
True	1455	V	6	296	IGHV3-11
True	1455	D left	6	37	IGHD3-16
True	1455	D right	6	37	IGHD3-16
True	1455	J	6	48	IGHJ4
True	1456	V	9	296	IGHV5-51
True	1456	D left	9	31	IGHD3-10
True	1456	D right	9	31	IGHD3-10
True	1456	J	9	50	IGHJ3
True	1457	V	6	293	IGHV3-13
False	1457	D left	6	16	IGHD4-11
True	1457	D right	6	16	IGHD4-11
True	1457	J	6	50	IGHJ3
False	1458	V	5	296	IGHV1-3
True	1458	D left	5	31	IGHD2-2
True	1458	D right	5	31	IGHD2-2
True	1458	J	5	51	IGHJ5
True	1459	V	8	296	IGHV5-51
True	1459	D left	8	19	IGHD4-23
False	1459	D right	8	19	IGHD4-23
True	1459	J	8	50	IGHJ3
True	1460	V	5	296	IGHV1-18
True	1460	D left	5	16	IGHD4-17
True	1460	D right	5	16	IGHD4-17
True	1460	J	5	48	IGHJ4
False	1461	V	5	294	IGHV1-2
True	1461	D left	5	31	IGHD3-10
True	1461	D right	5	31	IGHD3-10
True	1461	J	5	51	IGHJ5
False	1462	V	5	296	IGHV1-18
False	1462	D left	5	31	IGHD3-22
True	1462	D right	5	31	IGHD3-22
True	1462	J	5	48	IGHJ4
False	1463	V	6	296	IGHV1-69
True	1463	D left	6	20	IGHD5-24
True	1463	D right	6	20	IGHD5-24
True	1463	J	6	48	IGHJ4
False	1464	V	17	293	IGHV3-53
True	1464	D left	17	28	IGHD2-21
True	1464	D right	17	28	IGHD2-21
True	1464	J	17	48	IGHJ4
True	1465	V	7	298	IGHV3-9
True	1465	D left	7	30	IGHD3-10
True	1465	D right	7	30	IGHD3-10
True	1465	J	7	48	IGHJ4
False	1466	V	5	296	IGHV3-48
False	1466	D left	5	16	IGHD4-17
True	1466	D right	5	16	IGHD4-17
True	1466	J	5	62	IGHJ6
True	1467	V	6	301	IGHV2-5
True	1467	D left	6	31	IGHD3-9
True	1467	D right	6	31	IGHD3-9
True	1467	J	6	48	IGHJ4
True	1468	V	5	296	IGHV1-18
True	1468	D left	5	31	IGHD2-15
True	1468	D right	5	31	IGHD2-15
True	1468	J	5	51	IGHJ5
True	1469	V	7	296	IGHV5-51
True	1469	D left	7	31	IGHD3-10
True	1469	D right	7	31	IGHD3-10
True	1469	J	7	53	IGHJ2
False	1470	V	6	296	IGHV5-51
True	1470	D left	6	31	IGHD2-15
True	1470	D right	6	31	IGHD2-15
True	1470	J	6	51	IGHJ5
False	1471	V	5	296	IGHV1-69
True	1471	D left	5	21	IGHD6-19
False	1471	D right	5	21	IGHD6-19
True	1471	J	5	53	IGHJ2
True	1472	V	8	296	IGHV1-3
True	1472	D left	8	37	IGHD3-16
True	1472	D right	8	37	IGHD3-16
True	1472	J	8	48	IGHJ4
False	1473	V	9	296	IGHV3-7
True	1473	D left	9	31	IGHD3-10
True	1473	D right	9	31	IGHD3-10
True	1473	J	9	48	IGHJ4
True	1474	V	8	293	IGHV3-53
True	1474	D left	8	20	IGHD1-26
True	1474	D right	8	20	IGHD1-26
True	1474	J	8	48	IGHJ4
True	1475	V	7	296	IGHV1-69
True	1475	D left	7	31	IGHD3-22
True	1475	D right	7	31	IGHD3-22
True	1475	J	7	50	IGHJ3
False	1476	V	23	296	IGHV1-18
True	1476	D left	23	28	IGHD2-21
True	1476	D right	23	28	IGHD2-21
True	1476	J	23	50	IGHJ3
False	1477	V	5	296	IGHV1-69
True	1477	D left	5	31	IGHD3-10
True	1477	D right	5	31	IGHD3-10
True	1477	J	5	62	IGHJ6
True	1478	V	5	296	IGHV3-23
True	1478	D left	5	31	IGHD2-15
True	1478	D right	5	31	IGHD2-15
True	1478	J	5	48	IGHJ4
True	1479	V	5	296	IGHV5-51
True	1479	D left	5	19	IGHD4-23
True	1479	D right	5	19	IGHD4-23
True	1479	J	5	62	IGHJ6
True	1480	V	7	301	IGHV2-5
True	1480	D left	7	21	IGHD6-13
True	1480	D right	7	21	IGHD6-13
False	1480	J	7	53	IGHJ2
True	1481	V	5	296	IGHV7-4-1
True	1481	D left	5	21	IGHD6-19
False	1481	D right	5	21	IGHD6-19
True	1481	J	5	48	IGHJ4
True	1482	V	6	297	IGHV2-5
False	1482	D left	6	20	IGHD5-24
True	1482	D right	6	20	IGHD5-24
True	1482	J	6	51	IGHJ5
False	1483	V	8	296	IGHV3-48
True	1483	D left	8	31	IGHD3-22
True	1483	D right	8	31	IGHD3-22
True	1483	J	8	48	IGHJ4
True	1484	V	6	296	IGHV5-51
True	1484	D left	6	20	IGHD1-26
True	1484	D right	6	20	IGHD1-26
True	1484	J	6	53	IGHJ2
False	1485	V	5	296	IGHV3-30-3
True	1485	D left	5	21	IGHD6-13
True	1485	D right	5	21	IGHD6-13
True	1485	J	5	48	IGHJ4
False	1486	V	5	296	IGHV7-4-1
True	1486	D left	5	21	IGHD6-19
False	1486	D right	5	21	IGHD6-19
True	1486	J	5	51	IGHJ5
True	1487	V	5	296	IGHV3-7
True	1487	D left	5	28	IGHD2-21
True	1487	D right	5	28	IGHD2-21
True	1487	J	5	48	IGHJ4
True	1488	V	5	298	IGHV3-9
True	1488	D left	5	21	IGHD6-19
False	1488	D right	5	21	IGHD6-19
True	1488	J	5	48	IGHJ4
True	1489	V	6	296	IGHV5-51
True	1489	D left	6	23	IGHD5-12
True	1489	D right	6	23	IGHD5-12
True	1489	J	6	48	IGHJ4
True	1490	V	8	296	IGHV7-4-1
True	1490	D left	8	21	IGHD6-13
True	1490	D right	8	21	IGHD6-13
True	1490	J	8	48	IGHJ4
True	1491	V	10	296	IGHV1-69
True	1491	D left	10	28	IGHD2-21
True	1491	D right	10	28	IGHD2-21
True	1491	J	10	62	IGHJ6
True	1492	V	7	296	IGHV5-51
True	1492	D left	7	21	IGHD6-13
False	1492	D right	7	21	IGHD6-13
False	1492	J	7	52	IGHJ1
True	1493	V	8	296	IGHV5-51
True	1493	D left	8	31	IGHD2-15
True	1493	D right	8	31	IGHD2-15
True	1493	J	8	48	IGHJ4
True	1494	V	5	296	IGHV3-30-3
True	1494	D left	5	30	IGHD3-10
True	1494	D right	5	30	IGHD3-10
True	1494	J	5	48	IGHJ4
True	1495	V	5	296	IGHV1-8
False	1495	D left	5	31	IGHD3-22
True	1495	D right	5	31	IGHD3-22
False	1495	J	5	50	IGHJ3
False	1496	V	5	296	IGHV7-4-1
True	1496	D left	5	21	IGHD6-13
True	1496	D right	5	21	IGHD6-13
True	1496	J	5	48	IGHJ4
True	1497	V	10	296	IGHV1-46
True	1497	D left	10	31	IGHD2-2
False	1497	D right	10	31	IGHD2-2
True	1497	J	10	62	IGHJ6
False	1498	V	6	296	IGHV7-4-1
True	1498	D left	6	30	IGHD3-10
True	1498	D right	6	30	IGHD3-10
True	1498	J	6	52	IGHJ1
False	1499	V	5	296	IGHV3-23
True	1499	D left	5	21	IGHD6-19
False	1499	D right	5	21	IGHD6-19
False	1499	J	5	48	IGHJ4
True	1500	V	5	296	IGHV7-4-1
True	1500	D left	5	20	IGHD5-5
True	1500	D right	5	20	IGHD5-5
True	1500	J	5	48	IGHJ4
True	1501	V	5	296	IGHV1-69
True	1501	D left	5	16	IGHD4-17
True	1501	D right	5	16	IGHD4-17
True	1501	J	5	50	IGHJ3
False	1502	V	5	296	IGHV1-69
True	1502	D left	5	20	IGHD1-26
True	1502	D right	5	20	IGHD1-26
True	1502	J	5	62	IGHJ6
True	1503	V	6	296	IGHV1-69
True	1503	D left	6	20	IGHD5-24
True	1503	D right	6	20	IGHD5-24
True	1503	J	6	48	IGHJ4
False	1504	V	17	296	IGHV3-64
True	1504	D left	17	31	IGHD3-9
True	1504	D right	17	31	IGHD3-9
True	1504	J	17	53	IGHJ2
True	1505	V	5	305	IGHV6-1
True	1505	D left	5	31	IGHD2-2
True	1505	D right	5	31	IGHD2-2
True	1505	J	5	51	IGHJ5
True	1506	V	9	296	IGHV7-4-1
True	1506	D left	9	31	IGHD2-2
True	1506	D right	9	31	IGHD2-2
True	1506	J	9	48	IGHJ4
False	1507	V	5	296	IGHV3-64
True	1507	D left	5	16	IGHD4-17
True	1507	D right	5	16	IGHD4-17
True	1507	J	5	53	IGHJ2
False	1508	V	5	293	IGHV3-53
True	1508	D left	5	21	IGHD6-13
True	1508	D right	5	21	IGHD6-13
True	1508	J	5	51	IGHJ5
True	1509	V	5	298	IGHV3-43
True	1509	D left	5	20	IGHD5-24
False	1509	D right	5	20	IGHD5-24
True	1509	J	5	62	IGHJ6
False	1510	V	7	299	IGHV4-39
True	1510	D left	7	31	IGHD2-15
True	1510	D right	7	31	IGHD2-15
True	1510	J	7	62	IGHJ6
True	1511	V	9	296	IGHV1-8
True	1511	D left	9	21	IGHD6-19
True	1511	D right	9	21	IGHD6-19
True	1511	J	9	51	IGHJ5
False	1512	V	5	296	IGHV1-18
True	1512	D left	5	23	IGHD5-12
True	1512	D right	5	23	IGHD5-12
True	1512	J	5	62	IGHJ6
True	1513	V	6	296	IGHV7-4-1
True	1513	D left	6	31	IGHD3-10
True	1513	D right	6	31	IGHD3-10
True	1513	J	6	62	IGHJ6
False	1514	V	23	296	IGHV3-23
True	1514	D left	23	20	IGHD1-26
True	1514	D right	23	20	IGHD1-26
True	1514	J	23	62	IGHJ6
False	1515	V	7	296	IGHV5-51
True	1515	D left	7	28	IGHD2-21
True	1515	D right	7	28	IGHD2-21
True	1515	J	7	48	IGHJ4
False	1516	V	5	296	IGHV5-51
True	1516	D left	5	30	IGHD3-10
True	1516	D right	5	30	IGHD3-10
True	1516	J	5	62	IGHJ6
True	1517	V	9	296	IGHV5-51
True	1517	D left	9	23	IGHD5-12
True	1517	D right	9	23	IGHD5-12
True	1517	J	9	52	IGHJ1
True	1518	V	8	296	IGHV3-23
True	1518	D left	8	31	IGHD3-10
True	1518	D right	8	31	IGHD3-10
True	1518	J	8	51	IGHJ5
False	1519	V	9	301	IGHV2-5
True	1519	D left	9	18	IGHD6-25
True	1519	D right	9	18	IGHD6-25
True	1519	J	9	50	IGHJ3
True	1520	V	13	296	IGHV7-4-1
True	1520	D left	13	31	IGHD2-2
False	1520	D right	13	31	IGHD2-2
True	1520	J	13	48	IGHJ4
True	1521	V	7	296	IGHV5-51
True	1521	D left	7	31	IGHD3-10
True	1521	D right	7	31	IGHD3-10
True	1521	J	7	50	IGHJ3
False	1522	V	7	296	IGHV5-51
True	1522	D left	7	20	IGHD1-26
True	1522	D right	7	20	IGHD1-26
True	1522	J	7	48	IGHJ4
True	1523	V	5	296	IGHV1-69
False	1523	D left	5	16	IGHD4-17
False	1523	D right	5	16	IGHD4-17
True	1523	J	5	48	IGHJ4
True	1524	V	6	296	IGHV3-64
True	1524	D left	6	23	IGHD5-12
True	1524	D right	6	23	IGHD5-12
True	1524	J	6	48	IGHJ4
False	1525	V	6	296	IGHV1-3
True	1525	D left	6	20	IGHD5-5
True	1525	D right	6	20	IGHD5-5
True	1525	J	6	48	IGHJ4
True	1526	V	6	301	IGHV2-5
True	1526	D left	6	21	IGHD6-19
True	1526	D right	6	21	IGHD6-19
True	1526	J	6	48	IGHJ4
True	1527	V	12	299	IGHV4-39
True	1527	D left	12	31	IGHD3-3
True	1527	D right	12	31	IGHD3-3
True	1527	J	12	50	IGHJ3
True	1528	V	8	296	IGHV3-33
True	1528	D left	8	21	IGHD6-19
True	1528	D right	8	21	IGHD6-19
True	1528	J	8	48	IGHJ4
True	1529	V	10	305	IGHV6-1
True	1529	D left	10	21	IGHD6-19
True	1529	D right	10	21	IGHD6-19
False	1529	J	10	50	IGHJ3
True	1530	V	5	296	IGHV1-69
True	1530	D left	5	21	IGHD6-13
False	1530	D right	5	21	IGHD6-13
True	1530	J	5	51	IGHJ5
False	1531	V	6	296	IGHV7-4-1
True	1531	D left	6	31	IGHD3-10
True	1531	D right	6	31	IGHD3-10
True	1531	J	6	50	IGHJ3
True	1532	V	5	296	IGHV5-51
True	1532	D left	5	31	IGHD3-10
True	1532	D right	5	31	IGHD3-10
True	1532	J	5	48	IGHJ4
True	1533	V	5	296	IGHV7-4-1
True	1533	D left	5	31	IGHD3-10
True	1533	D right	5	31	IGHD3-10
True	1533	J	5	48	IGHJ4
False	1534	V	6	296	IGHV1-69
True	1534	D left	6	21	IGHD6-19
True	1534	D right	6	21	IGHD6-19
True	1534	J	6	62	IGHJ6
False	1535	V	17	296	IGHV1-46
True	1535	D left	17	21	IGHD6-19
True	1535	D right	17	21	IGHD6-19
True	1535	J	17	48	IGHJ4
False	1536	V	7	296	IGHV1-18
True	1536	D left	7	20	IGHD1-26
True	1536	D right	7	20	IGHD1-26
True	1536	J	7	50	IGHJ3
False	1537	V	8	296	IGHV7-4-1
True	1537	D left	8	21	IGHD6-19
True	1537	D right	8	21	IGHD6-19
True	1537	J	8	48	IGHJ4
True	1538	V	8	296	IGHV3-21
True	1538	D left	8	20	IGHD1-26
True	1538	D right	8	20	IGHD1-26
True	1538	J	8	62	IGHJ6
False	1539	V	5	296	IGHV5-51
True	1539	D left	5	20	IGHD1-26
True	1539	D right	5	20	IGHD1-26
True	1539	J	5	51	IGHJ5
True	1540	V	10	296	IGHV7-4-1
True	1540	D left	10	19	IGHD4/OR15-4b
True	1540	D right	10	19	IGHD4/OR15-4b
True	1540	J	10	50	IGHJ3
False	1541	V	6	294	IGHV3-74
True	1541	D left	6	20	IGHD5-24
True	1541	D right	6	20	IGHD5-24
True	1541	J	6	48	IGHJ4
False	1542	V	5	296	IGHV1-18
True	1542	D left	5	31	IGHD3-22
False	1542	D right	5	31	IGHD3-22
True	1542	J	5	48	IGHJ4
True	1543	V	10	296	IGHV3-74
False	1543	D left	10	16	IGHD4-17
True	1543	D right	10	16	IGHD4-17
True	1543	J	10	51	IGHJ5
True	1544	V	8	296	IGHV1-69
True	1544	D left	8	31	IGHD3-10
True	1544	D right	8	31	IGHD3-10
True	1544	J	8	62	IGHJ6
False	1545	V	7	296	IGHV5-51
True	1545	D left	7	20	IGHD5-5
False	1545	D right	7	20	IGHD5-5
False	1545	J	7	50	IGHJ3
True	1546	V	5	305	IGHV6-1
True	1546	D left	5	21	IGHD6-19
True	1546	D right	5	21	IGHD6-19
True	1546	J	5	62	IGHJ6
False	1547	V	5	296	IGHV1-18
True	1547	D left	5	28	IGHD2-21
False	1547	D right	5	28	IGHD2-21
True	1547	J	5	48	IGHJ4
False	1548	V	6	296	IGHV3-48
True	1548	D left	6	37	IGHD3-16
True	1548	D right	6	37	IGHD3-16
True	1548	J	6	48	IGHJ4
True	1549	V	5	296	IGHV5-51
True	1549	D left	5	31	IGHD3-10
True	1549	D right	5	31	IGHD3-10
True	1549	J	5	62	IGHJ6
False	1550	V	6	296	IGHV1-69
True	1550	D left	6	20	IGHD5-24
True	1550	D right	6	20	IGHD5-24
True	1550	J	6	51	IGHJ5
True	1551	V	5	296	IGHV3-23
True	1551	D left	5	31	IGHD3-22
True	1551	D right	5	31	IGHD3-22
True	1551	J	5	51	IGHJ5
True	1552	V	6	296	IGHV5-51
True	1552	D left	6	21	IGHD6-19
True	1552	D right	6	21	IGHD6-19
True	1552	J	6	48	IGHJ4
True	1553	V	11	296	IGHV5-51
True	1553	D left	11	31	IGHD3-10
True	1553	D right	11	31	IGHD3-10
True	1553	J	11	50	IGHJ3
True	1554	V	5	296	IGHV1-69
True	1554	D left	5	21	IGHD6-13
True	1554	D right	5	21	IGHD6-13
False	1554	J	5	48	IGHJ4
True	1555	V	5	296	IGHV1-18
True	1555	D left	5	21	IGHD6-19
True	1555	D right	5	21	IGHD6-19
True	1555	J	5	48	IGHJ4
True	1556	V	8	296	IGHV5-51
True	1556	D left	8	21	IGHD6-13
True	1556	D right	8	21	IGHD6-13
True	1556	J	8	48	IGHJ4
True	1557	V	6	293	IGHV3-53
True	1557	D left	6	31	IGHD2-15
True	1557	D right	6	31	IGHD2-15
True	1557	J	6	48	IGHJ4
True	1558	V	6	296	IGHV1-69
False	1558	D left	6	16	IGHD4-17
False	1558	D right	6	16	IGHD4-17
True	1558	J	6	62	IGHJ6
True	1559	V	7	296	IGHV1-2
True	1559	D left	7	31	IGHD3-10
True	1559	D right	7	31	IGHD3-10
True	1559	J	7	48	IGHJ4
True	1560	V	6	296	IGHV5-51
True	1560	D left	6	31	IGHD2-2
True	1560	D right	6	31	IGHD2-2
True	1560	J	6	62	IGHJ6
True	1561	V	11	296	IGHV1-18
True	1561	D left	11	31	IGHD2-15
True	1561	D right	11	31	IGHD2-15
True	1561	J	11	48	IGHJ4
False	1562	V	5	296	IGHV3-23
True	1562	D left	5	20	IGHD5-5
True	1562	D right	5	20	IGHD5-5
True	1562	J	5	50	IGHJ3
False	1563	V	6	296	IGHV5-51
True	1563	D left	6	21	IGHD6-19
True	1563	D right	6	21	IGHD6-19
True	1563	J	6	48	IGHJ4
True	1564	V	5	296	IGHV1-69
True	1564	D left	5	31	IGHD3-22
True	1564	D right	5	31	IGHD3-22
True	1564	J	5	48	IGHJ4
False	1565	V	5	296	IGHV7-4-1
True	1565	D left	5	31	IGHD3-10
True	1565	D right	5	31	IGHD3-10
True	1565	J	5	53	IGHJ2
True	1566	V	11	296	IGHV5-51
True	1566	D left	11	21	IGHD6-19
True	1566	D right	11	21	IGHD6-19
False	1566	J	11	50	IGHJ3
True	1567	V	6	296	IGHV1-69
False	1567	D left	6	20	IGHD5-5
True	1567	D right	6	20	IGHD5-5
True	1567	J	6	62	IGHJ6
True	1568	V	6	296	IGHV3-7
True	1568	D left	6	20	IGHD1-26
True	1568	D right	6	20	IGHD1-26
True	1568	J	6	48	IGHJ4
False	1569	V	5	296	IGHV3-23
True	1569	D left	5	20	IGHD5-24
True	1569	D right	5	20	IGHD5-24
True	1569	J	5	48	IGHJ4
True	1570	V	5	296	IGHV7-4-1
True	1570	D left	5	30	IGHD3-10
True	1570	D right	5	30	IGHD3-10
True	1570	J	5	62	IGHJ6
True	1571	V	13	296	IGHV3-7
True	1571	D left	13	37	IGHD3-16
True	1571	D right	13	37	IGHD3-16
True	1571	J	13	48	IGHJ4
True	1572	V	5	297	IGHV2-5
True	1572	D left	5	31	IGHD3-10
True	1572	D right	5	31	IGHD3-10
True	1572	J	5	53	IGHJ2
False	1573	V	7	296	IGHV5-51
True	1573	D left	7	20	IGHD5-24
True	1573	D right	7	20	IGHD5-24
True	1573	J	7	50	IGHJ3
True	1574	V	7	296	IGHV5-51
True	1574	D left	7	21	IGHD6-13
True	1574	D right	7	21	IGHD6-13
True	1574	J	7	62	IGHJ6
False	1575	V	5	296	IGHV7-4-1
True	1575	D left	5	31	IGHD2-2
True	1575	D right	5	31	IGHD2-2
True	1575	J	5	62	IGHJ6
True	1576	V	9	296	IGHV5-51
True	1576	D left	9	31	IGHD3-10
True	1576	D right	9	31	IGHD3-10
True	1576	J	9	62	IGHJ6
True	1577	V	8	296	IGHV3-23
True	1577	D left	8	28	IGHD2-21
True	1577	D right	8	28	IGHD2-21
True	1577	J	8	48	IGHJ4
True	1578	V	10	299	IGHV4-39
True	1578	D left	10	21	IGHD6-19
True	1578	D right	10	21	IGHD6-19
True	1578	J	10	48	IGHJ4
False	1579	V	5	296	IGHV1-69
True	1579	D left	5	20	IGHD1-26
True	1579	D right	5	20	IGHD1-26
True	1579	J	5	48	IGHJ4
False	1580	V	7	296	IGHV3-7
True	1580	D left	7	31	IGHD3-3
True	1580	D right	7	31	IGHD3-3
True	1580	J	7	51	IGHJ5
True	1581	V	7	296	IGHV5-51
True	1581	D left	7	31	IGHD3-22
True	1581	D right	7	31	IGHD3-22
True	1581	J	7	48	IGHJ4
True	1582	V	5	298	IGHV3-9
False	1582	D left	5	21	IGHD6-13
False	1582	D right	5	21	IGHD6-13
True	1582	J	5	48	IGHJ4
True	1583	V	5	296	IGHV7-4-1
True	1583	D left	5	21	IGHD6-13
True	1583	D right	5	21	IGHD6-13
True	1583	J	5	62	IGHJ6
True	1584	V	13	298	IGHV3-9
True	1584	D left	13	21	IGHD6-19
True	1584	D right	13	21	IGHD6-19
True	1584	J	13	52	IGHJ1
True	1585	V	5	296	IGHV5-51
True	1585	D left	5	31	IGHD3-22
False	1585	D right	5	31	IGHD3-22
True	1585	J	5	48	IGHJ4
True	1586	V	25	293	IGHV3-53
True	1586	D left	25	30	IGHD3-10
True	1586	D right	25	30	IGHD3-10
True	1586	J	25	48	IGHJ4
False	1587	V	5	296	IGHV1-69
True	1587	D left	5	20	IGHD1-26
False	1587	D right	5	20	IGHD1-26
True	1587	J	5	62	IGHJ6
False	1588	V	6	305	IGHV6-1
False	1588	D left	6	31	IGHD2-2
True	1588	D right	6	31	IGHD2-2
True	1588	J	6	50	IGHJ3
True	1589	V	5	296	IGHV1-18
True	1589	D left	5	31	IGHD3-10
True	1589	D right	5	31	IGHD3-10
True	1589	J	5	62	IGHJ6
False	1590	V	16	296	IGHV5-51
True	1590	D left	16	19	IGHD4-23
True	1590	D right	16	19	IGHD4-23
True	1590	J	16	53	IGHJ2
True	1591	V	5	296	IGHV7-4-1
True	1591	D left	5	21	IGHD6-19
True	1591	D right	5	21	IGHD6-19
False	1591	J	5	50	IGHJ3
True	1592	V	5	296	IGHV7-4-1
True	1592	D left	5	23	IGHD5-12
True	1592	D right	5	23	IGHD5-12
True	1592	J	5	51	IGHJ5
True	1593	V	6	296	IGHV3-23
True	1593	D left	6	21	IGHD6-19
True	1593	D right	6	21	IGHD6-19
True	1593	J	6	62	IGHJ6
True	1594	V	21	296	IGHV7-4-1
True	1594	D left	21	37	IGHD3-16
True	1594	D right	21	37	IGHD3-16
True	1594	J	21	52	IGHJ1
False	1595	V	5	294	IGHV1-69
True	1595	D left	5	20	IGHD5-24
True	1595	D right	5	20	IGHD5-24
True	1595	J	5	62	IGHJ6
True	1596	V	7	296	IGHV1-8
False	1596	D left	7	18	IGHD6-6
True	1596	D right	7	18	IGHD6-6
True	1596	J	7	62	IGHJ6
True	1597	V	6	296	IGHV5-51
True	1597	D left	6	19	IGHD4/OR15-4b
True	1597	D right	6	19	IGHD4/OR15-4b
True	1597	J	6	62	IGHJ6
True	1598	V	32	296	IGHV3-7
True	1598	D left	32	20	IGHD5-5
True	1598	D right	32	20	IGHD5-5
True	1598	J	32	48	IGHJ4
False	1599	V	5	296	IGHV5-51
True	1599	D left	5	31	IGHD2-2
True	1599	D right	5	31	IGHD2-2
True	1599	J	5	53	IGHJ2
True	1600	V	5	296	IGHV1-69
True	1600	D left	5	16	IGHD4-17
False	1600	D right	5	16	IGHD4-17
True	1600	J	5	48	IGHJ4
False	1601	V	5	296	IGHV1-8
True	1601	D left	5	31	IGHD3-10
True	1601	D right	5	31	IGHD3-10
True	1601	J	5	48	IGHJ4
True	1602	V	12	299	IGHV4-61
True	1602	D left	12	19	IGHD4-23
False	1602	D right	12	19	IGHD4-23
True	1602	J	12	50	IGHJ3
True	1603	V	14	296	IGHV3-23
True	1603	D left	14	31	IGHD2-15
True	1603	D right	14	31	IGHD2-15
True	1603	J	14	48	IGHJ4
False	1604	V	6	296	IGHV3-64
True	1604	D left	6	31	IGHD3-9
True	1604	D right	6	31	IGHD3-9
True	1604	J	6	53	IGHJ2
True	1605	V	5	296	IGHV3-7
True	1605	D left	5	31	IGHD3-10
False	1605	D right	5	31	IGHD3-10
True	1605	J	5	51	IGHJ5
True	1606	V	6	296	IGHV1-69
True	1606	D left	6	31	IGHD3-22
True	1606	D right	6	31	IGHD3-22
True	1606	J	6	62	IGHJ6
False	1607	V	35	298	IGHV3-9
True	1607	D left	35	20	IGHD5-5
True	1607	D right	35	20	IGHD5-5
True	1607	J	35	62	IGHJ6
False	1608	V	13	296	IGHV7-4-1
True	1608	D left	13	31	IGHD3-10
True	1608	D right	13	31	IGHD3-10
True	1608	J	13	48	IGHJ4
True	1609	V	5	296	IGHV1-8
True	1609	D left	5	31	IGHD2-2
True	1609	D right	5	31	IGHD2-2
True	1609	J	5	62	IGHJ6
True	1610	V	5	296	IGHV1-8
True	1610	D left	5	31	IGHD3-22
True	1610	D right	5	31	IGHD3-22
False	1610	J	5	48	IGHJ4
True	1611	V	7	296	IGHV1-18
True	1611	D left	7	18	IGHD6-6
True	1611	D right	7	18	IGHD6-6
True	1611	J	7	50	IGHJ3
False	1612	V	8	296	IGHV3-30
True	1612	D left	8	31	IGHD3-9
True	1612	D right	8	31	IGHD3-9
True	1612	J	8	51	IGHJ5
True	1613	V	16	299	IGHV4-39
True	1613	D left	16	21	IGHD6-13
True	1613	D right	16	21	IGHD6-13
True	1613	J	16	50	IGHJ3
True	1614	V	5	296	IGHV3-7
True	1614	D left	5	37	IGHD3-16
False	1614	D right	5	37	IGHD3-16
True	1614	J	5	48	IGHJ4
False	1615	V	10	296	IGHV7-4-1
True	1615	D left	10	31	IGHD2/OR15-2b
True	1615	D right	10	31	IGHD2/OR15-2b
False	1615	J	10	48	IGHJ4
True	1616	V	24	305	IGHV6-1
True	1616	D left	24	21	IGHD6-19
True	1616	D right	24	21	IGHD6-19
False	1616	J	24	50	IGHJ3
False	1617	V	6	296	IGHV5-51
True	1617	D left	6	31	IGHD2-15
True	1617	D right	6	31	IGHD2-15
True	1617	J	6	50	IGHJ3
True	1618	V	7	296	IGHV5-51
True	1618	D left	7	21	IGHD6-13
True	1618	D right	7	21	IGHD6-13
True	1618	J	7	62	IGHJ6
False	1619	V	6	296	IGHV7-4-1
True	1619	D left	6	31	IGHD3-22
True	1619	D right	6	31	IGHD3-22
True	1619	J	6	50	IGHJ3
True	1620	V	7	296	IGHV3-30
True	1620	D left	7	20	IGHD5-5
True	1620	D right	7	20	IGHD5-5
True	1620	J	7	48	IGHJ4
True	1621	V	5	296	IGHV3-21
True	1621	D left	5	21	IGHD6-13
False	1621	D right	5	21	IGHD6-13
True	1621	J	5	52	IGHJ1
False	1622	V	5	296	IGHV5-51
True	1622	D left	5	31	IGHD3-10
True	1622	D right	5	31	IGHD3-10
True	1622	J	5	50	IGHJ3
True	1623	V	5	296	IGHV5-51
True	1623	D left	5	21	IGHD6-19
True	1623	D right	5	21	IGHD6-19
True	1623	J	5	62	IGHJ6
True	1624	V	5	296	IGHV1-69
True	1624	D left	5	31	IGHD3-22
True	1624	D right	5	31	IGHD3-22
True	1624	J	5	48	IGHJ4
True	1625	V	5	296	IGHV1-69
True	1625	D left	5	17	IGHD1-20
False	1625	D right	5	17	IGHD1-20
True	1625	J	5	51	IGHJ5
True	1626	V	5	296	IGHV5-51
True	1626	D left	5	30	IGHD3-10
True	1626	D right	5	30	IGHD3-10
True	1626	J	5	48	IGHJ4
True	1627	V	5	296	IGHV5-51
True	1627	D left	5	31	IGHD2-2
True	1627	D right	5	31	IGHD2-2
True	1627	J	5	51	IGHJ5
False	1628	V	5	296	IGHV7-4-1
True	1628	D left	5	20	IGHD1-26
True	1628	D right	5	20	IGHD1-26
True	1628	J	5	48	IGHJ4
False	1629	V	5	296	IGHV7-4-1
True	1629	D left	5	30	IGHD3-10
True	1629	D right	5	30	IGHD3-10
True	1629	J	5	48	IGHJ4
True	1630	V	6	296	IGHV7-4-1
True	1630	D left	6	20	IGHD5-5
True	1630	D right	6	20	IGHD5-5
True	1630	J	6	62	IGHJ6
True	1631	V	8	296	IGHV7-4-1
True	1631	D left	8	21	IGHD6-13
False	1631	D right	8	21	IGHD6-13
True	1631	J	8	51	IGHJ5
True	1632	V	9	296	IGHV5-51
True	1632	D left	9	31	IGHD2-2
True	1632	D right	9	31	IGHD2-2
False	1632	J	9	50	IGHJ3
True	1633	V	5	296	IGHV7-4-1
